"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-0.653262539999998,6.68963259,-1.65228612878493,0.113968000759294,0.29700699306094,-5.00413379002399,"LOC102723678","Not Sig"
-0.217830299999999,12.32313925,-1.65222811859508,0.113979927664347,0.29700699306094,-5.00421908751584,"CAB39","Not Sig"
-1.033214187,1.7476416125,-1.65196089129612,0.114034883291093,0.29711394442453,-5.00461198624678,"LOC339352","Not Sig"
0.222225850000001,9.494530975,1.65140583650559,0.114149102693011,0.297375260577536,-5.00542791887889,"WDR73","Not Sig"
-0.8961866,4.88562954,-1.65124046393596,0.114183151848976,0.297401183061237,-5.00567097726969,"LARGE-AS1","Not Sig"
0.26318735000001,12.360724425,1.65122224448688,0.114186903642934,0.297401183061237,-5.00569775441094,"NDUFS6","Not Sig"
-0.67650839,4.711130635,-1.65095087257358,0.11424279757163,0.297495554198966,-5.00609656363358,"DBIL5P2","Not Sig"
-0.45440548,4.04734808,-1.65091107447094,0.114250996654021,0.297495554198966,-5.00615504693105,"TAL2","Not Sig"
-0.241197499999998,11.41990795,-1.65074781541836,0.114284635993501,0.297546869549336,-5.00639494494131,"NFE2L1","Not Sig"
-0.221338999999999,10.3965982,-1.65047559506024,0.114340745328481,0.297619144072324,-5.00679491440953,"TMEM170A","Not Sig"
0.198429000000001,9.36718675,1.65043064619119,0.114350012312151,0.297619144072324,-5.00686095236023,"GDI1","Not Sig"
1.53837835,5.705327225,1.6503942025025,0.114357526273024,0.297619144072324,-5.00691449368131,"RIPPLY3","Not Sig"
-0.262936899999998,8.68679985,-1.65034273948285,0.114368137631763,0.297619144072324,-5.0069900991674,"EXD2","Not Sig"
0.986392230000002,3.176911895,1.65008755546545,0.114420767322245,0.297697863689053,-5.00736496954951,"LINC03019","Not Sig"
-0.502149139999998,6.21655177,-1.65006089990814,0.114426266002877,0.297697863689053,-5.00740412457349,"GCSAM","Not Sig"
0.20856805,9.646764875,1.64993102674254,0.114453060278345,0.297731304307505,-5.00759489174446,"OTUB1","Not Sig"
-0.922929479999998,4.30308886,-1.6498112984503,0.114477766257742,0.297757988946306,-5.00777074736733,"LAMB4","Not Sig"
-0.288895650000001,9.437533525,-1.64974619539524,0.114491202192586,0.297757988946306,-5.00786636599734,"APTR","Not Sig"
0.4107328,10.162994,1.64950823665381,0.114540323348916,0.297830020788461,-5.00821583830166,"CCDC34","Not Sig"
-0.516770449999994,9.550913575,-1.64947691728373,0.114546789846721,0.297830020788461,-5.0082618319031,"DENND5B","Not Sig"
0.355002759999999,7.26531054,1.64938083253862,0.11456663035344,0.297845346860427,-5.00840293164089,"SGIP1","Not Sig"
0.635833820000001,6.03501809,1.64924507880255,0.114594667053701,0.29786253832211,-5.00860227444432,"PRSS30P","Not Sig"
-0.260719499999999,10.4874797,-1.64921375655673,0.114601136741713,0.29786253832211,-5.00864826674055,"N4BP2L1","Not Sig"
-0.271697199999998,12.603264,-1.64904916140603,0.114635139360622,0.297887292993724,-5.0088899406685,"CMBL","Not Sig"
-0.352130339999996,7.30324876,-1.64899498992787,0.114646332153533,0.297887292993724,-5.00896947630266,"HHIP-AS1","Not Sig"
0.628992480000001,6.85626817,1.64896511636842,0.114652504958955,0.297887292993724,-5.00901333641057,"HAGLR","Not Sig"
-0.932111346799999,3.6623254666,-1.64850284710943,0.11474806000059,0.298099296610217,-5.0096919599231,"SLC25A31","Not Sig"
-0.374405399999998,6.66836324,-1.64821850599266,0.114806869225347,0.298215799810962,-5.01010930899171,"CAHM","Not Sig"
-0.243941749999998,10.523868575,-1.64796427772076,0.114859471912142,0.298316154886005,-5.01048241320765,"PGGT1B","Not Sig"
0.659537709999999,5.061371615,1.64743115289031,0.114969847647748,0.29856651704924,-5.01126468383183,"MAGEC2","Not Sig"
-0.419990569999998,5.942465465,-1.64732079274921,0.114992707314591,0.298589574482398,-5.01142659485901,"UBXN7-AS1","Not Sig"
-0.253178549999999,9.081208675,-1.64693295167923,0.1150730740458,0.298761930755671,-5.01199553747537,"ZNF764","Not Sig"
0.81422064,5.4063596,1.64667142051439,0.11512729420673,0.298865338724647,-5.01237913303009,"LINC00951","Not Sig"
-0.258565559999999,8.27937205,-1.64660585313135,0.115140890903516,0.298865338724647,-5.01247529546349,"THAP9","Not Sig"
-0.227454499999997,10.96907735,-1.64651887949391,0.115158928707229,0.298875834293389,-5.01260284828187,"MAEA","Not Sig"
0.206426400000007,10.1121528,1.64630363788931,0.115203578784273,0.298922812832894,-5.01291849304644,"ZCCHC9","Not Sig"
-0.831530009999998,3.643337695,-1.64622987333013,0.115218883995702,0.298922812832894,-5.01302665919706,"DMRTB1","Not Sig"
-0.411388149999999,8.554207225,-1.64621700211427,0.115221554786124,0.298922812832894,-5.01304553278976,"CD6","Not Sig"
0.819065040000001,7.54377546,1.64616177153594,0.115233015781861,0.298922812832894,-5.01312651839292,"HMGA2","Not Sig"
-0.1921392,8.5797054,-1.64576949946241,0.115314444604153,0.299097715983835,-5.01370165511523,"SLC7A6OS","Not Sig"
-0.88242695,5.228022455,-1.64565987899339,0.115337208593917,0.299120432779635,-5.01386235864579,"NRL","Not Sig"
-0.541094229999998,7.306713255,-1.64550594848676,0.11536918050298,0.299167021369856,-5.01408800703055,"ANKRD36C","Not Sig"
-0.382026,8.8353112,-1.64533576247531,0.115404537461056,0.299222375446858,-5.01433746600109,"PTPN22","Not Sig"
0.3060089,9.99943105,1.64524522995783,0.115423349758025,0.299234824081348,-5.01447016080155,"CAPNS1","Not Sig"
0.819605770000001,4.996999775,1.64497503448745,0.115479510721017,0.299344084290419,-5.01486615739773,"KRT19P2","Not Sig"
-0.629552209999998,10.110653645,-1.64460802048384,0.115555832721739,0.299505572747351,-5.01540397196145,"GSDMB","Not Sig"
-0.277417459999999,8.49551237,-1.64415893789284,0.115649279222982,0.299697521794754,-5.01606192490162,"NPEPL1","Not Sig"
-0.158355999999998,14.2882667,-1.64411725297083,0.115657956390521,0.299697521794754,-5.01612299079206,"DDX17","Not Sig"
0.831020719999999,7.51158174,1.64373187068565,0.115738203952524,0.299869079438802,-5.01668749719853,"INHBB","Not Sig"
-0.908281116,3.146565372,-1.64326252440843,0.115835998770819,0.300035629340785,-5.01737485880971,"PMS2P4","Not Sig"
1.09519065,4.052132265,1.64324851921352,0.115838918020698,0.300035629340785,-5.01739536725979,"IL31RA","Not Sig"
-0.966604659999999,4.71323783,-1.64322110844372,0.115844631715321,0.300035629340785,-5.01743550572696,"LINC00911","Not Sig"
0.300575000000004,9.7896205,1.64303124622604,0.115884214478048,0.300089510421657,-5.01771351317001,"PRAG1","Not Sig"
0.462528860000003,8.40350787,1.64298653515128,0.115893537573527,0.300089510421657,-5.01777897823122,"ZBED10P","Not Sig"
0.274408650000002,10.832919375,1.64274131891786,0.115944681019435,0.300185544009221,-5.01813799501626,"MEA1","Not Sig"
-0.712674949999999,4.672879555,-1.64248943908376,0.115997234116196,0.30023322990088,-5.01850672573471,"ENTPD3-AS1","Not Sig"
0.322860449999999,8.745298125,1.64245436861322,0.116004552939283,0.30023322990088,-5.01855806254346,"DPH5-DT","Not Sig"
0.308217499999998,11.70218905,1.64245091883441,0.11600527289142,0.30023322990088,-5.0185631123493,"GNL3","Not Sig"
-0.611060309999997,5.748729995,-1.64226432299724,0.116044220165879,0.300273926225925,-5.01883624046313,"SLC35F3","Not Sig"
0.706323660000001,4.34528892,1.6422408671347,0.116049116779922,0.300273926225925,-5.01887057212991,"BPY2","Not Sig"
0.548525850000001,9.502912975,1.6421126148933,0.116075893631609,0.30030682741251,-5.01905828467369,"PDSS1","Not Sig"
0.3204121,8.3655456,1.64193023340715,0.116113980726074,0.300368978484347,-5.01932520279413,"MOK","Not Sig"
-0.520533219999997,5.90195019,-1.64150274303302,0.116203295795456,0.300563617331179,-5.01995075379741,"PDZD7","Not Sig"
0.333797449999999,9.058344925,1.64126396814424,0.116253208020598,0.300656304637433,-5.02030010195797,"RFXAP","Not Sig"
0.322849300000001,11.57690755,1.64096469140379,0.116315792809502,0.300736303351659,-5.02073791530238,"APMAP","Not Sig"
0.2954424,7.09667966,1.64093764014356,0.116321451174997,0.300736303351659,-5.02077748574499,"SELENON","Not Sig"
0.191468600000004,12.80858705,1.64091405419137,0.116326384884958,0.300736303351659,-5.02081198675082,"EFR3A","Not Sig"
0.28892916,8.39412822,1.64075049751376,0.116360602538467,0.300786991930747,-5.02105122350997,"MAGOHB","Not Sig"
-0.37800963,6.595483715,-1.64068571020922,0.116374159026257,0.300786991930747,-5.02114598387134,"CAPN15","Not Sig"
-0.262858869999999,8.582702915,-1.64054514365579,0.116403576611224,0.300826619758701,-5.02135157210528,"MTM1","Not Sig"
-0.81039451,4.739492185,-1.64029702071679,0.116455518788904,0.300924442198987,-5.02171443645152,"SMIM14-DT","Not Sig"
-2.52878335,11.928886145,-1.64012091520405,0.11649239668297,0.300983319133581,-5.02197195463001,"REG3A","Not Sig"
-1.05251679,7.966284975,-1.63997566182099,0.116522821319836,0.301025510454547,-5.02218434217338,"RGS13","Not Sig"
-0.2370135,10.06500925,-1.63985558112726,0.116547978377086,0.301054084929782,-5.02235991181413,"KLHL8","Not Sig"
-1.06328679,2.976803015,-1.63972958255717,0.116574380169646,0.301085867370073,-5.02254412351793,"CDH16","Not Sig"
-0.92944354,4.42819115,-1.63945728112059,0.116631455583258,0.301196855730548,-5.02294219554888,"ZP1","Not Sig"
-0.2221873,9.70988125,-1.63908692507339,0.116709121497806,0.301360985108045,-5.02348353144286,"IFNAR1","Not Sig"
-0.7501034,10.2904768,-1.63896691475881,0.116734297759433,0.301389554793063,-5.02365892629661,"IL1RN","Not Sig"
-0.508303599999998,6.86421339,-1.6386348800901,0.116803977272413,0.301516577072694,-5.02414414375604,"GP1BA","Not Sig"
0.409521980000003,7.62939445,1.63856367823894,0.116818923990996,0.301516577072694,-5.02424818460074,"BCAS4","Not Sig"
-0.79867346,3.67339828,-1.63853068804844,0.116825849851409,0.301516577072694,-5.02429638903242,"CYMP-AS1","Not Sig"
0.319373580000001,6.75087823,1.63844821689413,0.116843165112147,0.301524828093297,-5.02441689058593,"TUT1","Not Sig"
-0.230478850000001,9.747661775,-1.63834397538777,0.116865054275975,0.301544879083243,-5.02456919501691,"AASDH","Not Sig"
-0.924362449999999,4.422006155,-1.63827400692556,0.116879748553228,0.301546362630019,-5.02467141992473,"LOC105375875","Not Sig"
-0.346986799999998,10.5971752,-1.63820309957076,0.11689464160183,0.301548358580781,-5.02477501319942,"TMEM256","Not Sig"
-1.0628049,8.5284187,-1.63802947330356,0.116931116016143,0.301592540952901,-5.02502866105313,"GATA4","Not Sig"
-0.460095299999995,8.1615566,-1.6379871344305,0.116940011782131,0.301592540952901,-5.0250905101561,"DENND3","Not Sig"
0.525521150000002,8.221994925,1.63779324798491,0.116980756314265,0.301661194470389,-5.02537372621413,"SNAPC4","Not Sig"
-0.48637218,4.66487112,-1.63754553649331,0.117032829425151,0.301759041172635,-5.02573552932183,"GIPC3","Not Sig"
-0.649193189999997,4.792713225,-1.6373803063206,0.117067574460102,0.301778596574695,-5.02597683863007,"FAM163A","Not Sig"
-0.78968333,3.335575085,-1.63737507768352,0.117068674093803,0.301778596574695,-5.0259844744577,"C16orf82","Not Sig"
-0.90418084,4.89205583,-1.63723290992476,0.117098576711552,0.301819249677603,-5.02619208717191,"DRP2","Not Sig"
0.351403400000002,9.5229014,1.63713780052428,0.117118584988325,0.301834393579781,-5.02633097125171,"COMMD4","Not Sig"
-1.81197573,9.454640455,-1.63691859831509,0.11716470980849,0.301916832454141,-5.02665103936273,"MS4A1","Not Sig"
0.445672000000004,8.72095225,1.63681303854802,0.117186927305525,0.30193765309013,-5.02680516089149,"SLC39A4","Not Sig"
-0.779162400000001,4.88877276,-1.63653673686482,0.117245098232315,0.302051093238547,-5.02720853691728,"DPEP2NB","Not Sig"
-0.169695499999996,10.11284255,-1.63627092003115,0.117301084746388,0.302126052305348,-5.02759655735486,"ELMOD2","Not Sig"
0.317556950000002,9.457717925,1.63619003421707,0.11731812544704,0.302126052305348,-5.02771461922639,"SMN1","Not Sig"
0.253628000000004,10.62521455,1.63608862044767,0.11733949384802,0.302126052305348,-5.02786263769869,"CLPX","Not Sig"
-0.527843350000001,8.695484625,-1.63607156304753,0.11734308825241,0.302126052305348,-5.02788753314577,"C6orf132","Not Sig"
0.42187019,7.834573685,1.6359892574467,0.117360433327994,0.302126052305348,-5.02800765623731,"SLC1A5","Not Sig"
0.745654040000002,6.68908461,1.635926333443,0.117373695387129,0.302126052305348,-5.02809948925794,"FES","Not Sig"
-0.583308269999999,7.402196995,-1.63591891471378,0.117375259064986,0.302126052305348,-5.02811031617912,"PDE8B","Not Sig"
-0.294190449999997,11.383826075,-1.6358614758564,0.117387366298159,0.302126052305348,-5.0281941414047,"SYNE2","Not Sig"
0.258319700000003,7.59413342,1.63559250325298,0.117444075638921,0.302231962973411,-5.02858664549661,"NRAV","Not Sig"
-0.250067049999998,8.673007775,-1.63553207446808,0.117456819435282,0.302231962973411,-5.02867482078766,"PML","Not Sig"
-0.747224999999998,7.65810913,-1.63539690590026,0.11748532929264,0.302265532718048,-5.02887204448402,"GLDN","Not Sig"
-0.499484539999997,8.33140107,-1.63533602767181,0.117498171682597,0.302265532718048,-5.02896086753415,"LOC100130987","Not Sig"
0.282645480000001,8.23840342,1.63509844116534,0.117548302390053,0.302358074689192,-5.02930748899197,"HIRIP3","Not Sig"
-0.729503589999999,5.175021595,-1.6350179318484,0.117565293934979,0.302365363989565,-5.02942493758906,"NAV2-IT1","Not Sig"
0.693759729999997,5.991897415,1.63461413559798,0.117650546676249,0.302529792574468,-5.0300139375568,"NRXN2","Not Sig"
0.28667304,8.54372748,1.63454594850505,0.117664948036347,0.302529792574468,-5.03011338822181,"TWF2","Not Sig"
0.264303050000002,8.311291125,1.63451387332761,0.117671722944051,0.302529792574468,-5.03016016868286,"C10orf88","Not Sig"
-0.628940349999999,4.575671025,-1.63430591836572,0.117715655104232,0.3026047559639,-5.03046344644659,"LINC02109","Not Sig"
0.418985280000002,6.81646056,1.63424172910812,0.117729218396968,0.3026047559639,-5.03055705299945,"PIF1","Not Sig"
-0.267673799999998,7.36713731,-1.6339118104113,0.117798951554673,0.30274755816524,-5.03103812620301,"DDA1","Not Sig"
-0.379828389999999,6.264307545,-1.63371471977145,0.117840626180593,0.302818223238952,-5.03132548016655,"RHOXF1","Not Sig"
-0.88606007,4.972430385,-1.63355042506882,0.117875375643928,0.302835954713256,-5.03156499828413,"KHDRBS2","Not Sig"
-0.245489640000002,6.98606873,-1.63351388815647,0.117883104628082,0.302835954713256,-5.03161826138306,"ZNF282","Not Sig"
1.09031796,4.2811097,1.633480984349,0.117890065434565,0.302835954713256,-5.03166622741036,"LELP1","Not Sig"
-0.53600525,6.038611595,-1.63314994908476,0.117960115302519,0.302979456706663,-5.03214875839224,"STX5","Not Sig"
-0.713033289999997,5.816297585,-1.63304618765461,0.117982079328157,0.302999431001857,-5.03229999018362,"OR1D2","Not Sig"
-0.387239849999997,9.208192975,-1.63295373641268,0.118001652140882,0.303013260162656,-5.03243473129655,"POLD4","Not Sig"
0.23120965,12.198365525,1.63283985386387,0.11802576593185,0.303038745252046,-5.03260069907109,"SERINC3","Not Sig"
1.575104068,3.257788399,1.63265711796808,0.118064467598984,0.30310167502242,-5.03286699257364,"GJB6","Not Sig"
-1.039257671,3.1050254445,-1.63232429605231,0.118134983516829,0.303246255164534,-5.03335194223377,"DSG1","Not Sig"
0.736322160000005,8.26431929,1.63204416079951,0.118194364096441,0.303362220166771,-5.03376006489994,"CARMN","Not Sig"
-0.444774409999997,7.573201895,-1.63183291588129,0.118239158564802,0.303420641284286,-5.03406778769675,"KMT5C","Not Sig"
0.401528450000004,10.901861225,1.63180282743377,0.118245539982634,0.303420641284286,-5.03411161541297,"ZNF302","Not Sig"
0.293064250000001,7.209540295,1.63170029859968,0.118267287364896,0.30343998753629,-5.03426095732367,"MORC2-AS1","Not Sig"
0.348513700000003,10.53666285,1.63114778782948,0.118384538458066,0.303704334876746,-5.03506561349928,"GM2A","Not Sig"
0.32089305,7.991439595,1.63064704056509,0.118490889231339,0.303940658336981,-5.03579470474884,"RIN3","Not Sig"
-0.553262269999999,6.396698195,-1.63036869813513,0.118550039577855,0.304055865889787,-5.03619989972424,"LINC02981","Not Sig"
-0.518951949999997,5.899416635,-1.63023002564568,0.118579518058687,0.304072223465012,-5.03640175161942,"LOC101927531","Not Sig"
0.316709630000002,7.484339895,1.63020474633886,0.118584892505506,0.304072223465012,-5.03643854681529,"PPP2R1A","Not Sig"
-1.32550867,3.018251043,-1.63011941295672,0.11860303612291,0.304082237992437,-5.03656275028921,"LINC01592","Not Sig"
0.328994890000001,8.161520015,1.62968803380077,0.11869479195816,0.304280959290653,-5.03719055089999,"SYNGAP1","Not Sig"
-0.2152654,10.0585248,-1.62939378068951,0.118757414941236,0.304404958101294,-5.03761871505441,"LRRFIP2","Not Sig"
0.437223700000001,10.86621535,1.62918420122987,0.118802034650722,0.304453540096384,-5.03792363583572,"CD163","Not Sig"
-1.473448268,5.547323456,-1.6291708430088,0.118804879110515,0.304453540096384,-5.03794306993391,"HHLA2","Not Sig"
0.898509136000002,4.920035972,1.62905859285857,0.118828783591444,0.304478264086679,-5.03810637136675,"GTF2A1L","Not Sig"
0.696886660000001,6.07385552,1.62872153398395,0.118900587084234,0.304625700378837,-5.03859667305627,"CD33","Not Sig"
-0.778302709999999,4.144026205,-1.62819067164474,0.119013750601763,0.304879053808546,-5.03936873426866,"ATP6V0D1-DT","Not Sig"
-0.324758149999997,11.482275175,-1.62786820954579,0.119082533910245,0.305003550883839,-5.03983761472573,"PLEKHF2","Not Sig"
-0.82716099,4.740480195,-1.62782639912924,0.119091454803262,0.305003550883839,-5.03989840457573,"GDAP1L1","Not Sig"
0.322668400000003,8.6880911,1.62776201451035,0.119105193349778,0.305003550883839,-5.0399920136509,"TCP11L1","Not Sig"
-0.584283249999995,10.739585125,-1.62747998628983,0.119165388959003,0.305121114014799,-5.04040202257939,"CCND1","Not Sig"
1.10620548,5.82712075,1.62721492926887,0.119221985634941,0.305229435052197,-5.04078730984009,"KCNN2","Not Sig"
0.729142550000003,7.084815835,1.62712433867006,0.119241334314396,0.305242380073421,-5.04091898153899,"MCF2L-AS1","Not Sig"
-0.249734699999996,13.73017855,-1.62684788412719,0.119300396871721,0.305273583887488,-5.04132076851018,"NDUFA4","Not Sig"
-0.286841259999997,8.21588027,-1.62679511706116,0.119311672983423,0.305273583887488,-5.04139745197072,"ZC4H2","Not Sig"
0.318445100000003,10.77628335,1.62671417070933,0.119328972641804,0.305273583887488,-5.04151508315913,"RABGAP1","Not Sig"
-0.40656143,6.214678675,-1.62671017281123,0.11932982711768,0.305273583887488,-5.041520892787,"NAPA-AS1","Not Sig"
-0.197571399999996,10.2647686,-1.62670186608146,0.119331602542152,0.305273583887488,-5.04153296384761,"DPH5","Not Sig"
-0.785438569999999,4.714178915,-1.62661680656977,0.119349783870224,0.305273583887488,-5.04165656677857,"FAM230I","Not Sig"
